region_id,date,disease_code,outbreak_occurred,outbreak_severity,days_until_outbreak,contributing_factors
611,2023-10-01,J45.9,0,none,14,none
612,2023-10-01,J18.9,0,none,18,none
613,2023-10-01,A00.9,0,none,27,none
613,2023-10-01,J10.1,0,none,13,none
613,2023-10-01,A09,0,none,24,none
613,2023-10-01,E11,0,none,28,none
614,2023-10-01,A90,0,none,23,none
614,2023-10-01,B50.0,0,none,26,none
614,2023-10-01,A09,1,high,0,"environmental,seasonal"
615,2023-10-01,A90,0,none,13,none
615,2023-10-01,B05,0,none,13,none
615,2023-10-01,J18.9,0,none,19,none
615,2023-10-01,A09,0,none,25,none
615,2023-10-01,I10,0,none,13,none
616,2023-10-01,J10.1,0,none,7,none
616,2023-10-01,A37.9,0,none,9,none
616,2023-10-01,B16,0,none,27,none
616,2023-10-01,E11,0,none,23,none
617,2023-10-01,A90,0,none,19,none
617,2023-10-01,A37.9,0,none,10,none
618,2023-10-01,A90,1,high,0,"environmental,seasonal"
618,2023-10-01,U07.1,0,none,14,none
618,2023-10-01,J18.9,0,none,26,none
618,2023-10-01,E11,0,none,24,none
619,2023-10-01,A00.9,0,none,12,none
619,2023-10-01,A09,0,none,7,none
619,2023-10-01,E11,0,none,18,none
619,2023-10-01,K29.7,1,high,0,"environmental,seasonal"
620,2023-10-01,A00.9,0,none,18,none
620,2023-10-01,J10.1,0,none,9,none
621,2023-10-01,A90,0,none,29,none
621,2023-10-01,E11,0,none,23,none
622,2023-10-01,B05,1,high,0,"environmental,seasonal"
622,2023-10-01,B16,0,none,15,none
622,2023-10-01,E11,0,none,29,none
623,2023-10-01,A90,0,none,28,none
623,2023-10-01,B50.0,0,none,12,none
623,2023-10-01,U07.1,0,none,8,none
623,2023-10-01,J18.9,0,none,28,none
623,2023-10-01,A39.9,0,none,16,none
623,2023-10-01,E11,0,none,8,none
623,2023-10-01,I10,0,none,29,none
623,2023-10-01,K29.7,0,none,19,none
624,2023-10-01,B05,0,none,15,none
624,2023-10-01,E11,0,none,26,none
624,2023-10-01,I10,0,none,14,none
625,2023-10-01,B50.0,0,none,28,none
625,2023-10-01,B05,0,none,27,none
625,2023-10-01,A37.9,0,none,26,none
625,2023-10-01,E11,0,none,25,none
625,2023-10-01,I10,0,none,13,none
625,2023-10-01,J45.9,0,none,25,none
626,2023-10-01,B50.0,0,none,8,none
626,2023-10-01,A00.9,0,none,10,none
626,2023-10-01,J18.9,0,none,8,none
626,2023-10-01,E11,0,none,20,none
626,2023-10-01,J45.9,0,none,11,none
627,2023-10-01,B50.0,0,none,23,none
627,2023-10-01,A00.9,0,none,19,none
628,2023-10-01,A90,0,none,14,none
628,2023-10-01,A37.9,0,none,9,none
628,2023-10-01,B16,0,none,26,none
629,2023-10-01,B50.0,1,high,0,"environmental,seasonal"
629,2023-10-01,A00.9,0,none,9,none
629,2023-10-01,J10.1,0,none,20,none
629,2023-10-01,U07.1,0,none,28,none
629,2023-10-01,J18.9,0,none,17,none
630,2023-10-01,U07.1,0,none,20,none
630,2023-10-01,B05,0,none,17,none
630,2023-10-01,A09,0,none,7,none
630,2023-10-01,A37.9,0,none,22,none
630,2023-10-01,E11,0,none,11,none
630,2023-10-01,K29.7,0,none,14,none
631,2023-10-01,J10.1,0,none,9,none
631,2023-10-01,U07.1,0,none,13,none
631,2023-10-01,I10,0,none,16,none
631,2023-10-01,K29.7,0,none,22,none
632,2023-10-01,A90,0,none,18,none
632,2023-10-01,J18.9,0,none,9,none
632,2023-10-01,I10,1,high,0,"environmental,seasonal"
632,2023-10-01,J45.9,0,none,14,none
633,2023-10-01,B50.0,0,none,10,none
633,2023-10-01,J10.1,0,none,15,none
633,2023-10-01,I10,0,none,17,none
634,2023-10-01,A00.9,0,none,18,none
634,2023-10-01,U07.1,0,none,21,none
635,2023-10-01,A90,0,none,22,none
635,2023-10-01,K29.7,0,none,16,none
636,2023-10-01,B50.0,0,none,24,none
636,2023-10-01,A00.9,0,none,18,none
636,2023-10-01,E11,0,none,11,none
636,2023-10-01,K29.7,0,none,13,none
637,2023-10-01,B05,0,none,23,none
637,2023-10-01,A09,0,none,24,none
637,2023-10-01,B16,0,none,14,none
637,2023-10-01,J45.9,0,none,17,none
638,2023-10-01,B50.0,0,none,16,none
639,2023-10-01,E11,0,none,19,none
639,2023-10-01,I10,0,none,29,none
639,2023-10-01,K29.7,0,none,26,none
640,2023-10-01,K29.7,0,none,19,none
641,2023-10-01,J18.9,0,none,18,none
642,2023-10-01,A00.9,0,none,24,none
642,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
642,2023-10-01,I10,0,none,21,none
643,2023-10-01,J45.9,0,none,16,none
644,2023-10-01,A90,1,high,0,"environmental,seasonal"
644,2023-10-01,J18.9,0,none,25,none
644,2023-10-01,A09,0,none,22,none
644,2023-10-01,A39.9,0,none,12,none
645,2023-10-01,A00.9,0,none,20,none
645,2023-10-01,U07.1,0,none,15,none
645,2023-10-01,B16,0,none,9,none
645,2023-10-01,I10,0,none,13,none
646,2023-10-01,A90,1,high,0,"environmental,seasonal"
646,2023-10-01,B50.0,0,none,16,none
646,2023-10-01,J18.9,0,none,19,none
646,2023-10-01,E11,1,high,0,"environmental,seasonal"
646,2023-10-01,I10,0,none,27,none
647,2023-10-01,B50.0,0,none,18,none
647,2023-10-01,I10,0,none,21,none
648,2023-10-01,A90,0,none,18,none
648,2023-10-01,J10.1,1,high,0,"environmental,seasonal"
648,2023-10-01,B05,0,none,8,none
648,2023-10-01,A09,0,none,9,none
648,2023-10-01,B16,0,none,15,none
649,2023-10-01,U07.1,0,none,24,none
649,2023-10-01,K29.7,0,none,7,none
650,2023-10-01,U07.1,0,none,10,none
650,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
650,2023-10-01,A09,1,high,0,"environmental,seasonal"
650,2023-10-01,A37.9,0,none,12,none
651,2023-10-01,A00.9,0,none,19,none
651,2023-10-01,U07.1,0,none,26,none
651,2023-10-01,B05,0,none,14,none
651,2023-10-01,J18.9,0,none,28,none
651,2023-10-01,I10,0,none,12,none
651,2023-10-01,J45.9,0,none,10,none
652,2023-10-01,B50.0,0,none,10,none
652,2023-10-01,A37.9,0,none,22,none
652,2023-10-01,B16,0,none,22,none
652,2023-10-01,K29.7,0,none,28,none
652,2023-10-01,J45.9,0,none,21,none
653,2023-10-01,B05,0,none,27,none
653,2023-10-01,A39.9,0,none,27,none
653,2023-10-01,K29.7,0,none,15,none
654,2023-10-01,I10,0,none,19,none
655,2023-10-01,A00.9,0,none,8,none
655,2023-10-01,U07.1,0,none,15,none
655,2023-10-01,A09,0,none,17,none
656,2023-10-01,J10.1,0,none,27,none
656,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
656,2023-10-01,A37.9,0,none,29,none
656,2023-10-01,A39.9,0,none,9,none
656,2023-10-01,E11,0,none,11,none
656,2023-10-01,I10,1,high,0,"environmental,seasonal"
657,2023-10-01,A90,0,none,12,none
657,2023-10-01,B50.0,0,none,24,none
657,2023-10-01,U07.1,0,none,13,none
657,2023-10-01,J18.9,0,none,19,none
657,2023-10-01,A09,0,none,29,none
657,2023-10-01,A39.9,0,none,25,none
657,2023-10-01,I10,0,none,26,none
658,2023-10-01,A90,0,none,11,none
658,2023-10-01,A00.9,0,none,10,none
658,2023-10-01,A37.9,0,none,27,none
659,2023-10-01,A37.9,0,none,13,none
660,2023-10-01,B50.0,0,none,12,none
660,2023-10-01,A00.9,0,none,29,none
662,2023-10-01,A90,0,none,28,none
662,2023-10-01,B50.0,0,none,14,none
662,2023-10-01,U07.1,0,none,8,none
662,2023-10-01,J18.9,0,none,13,none
662,2023-10-01,A09,0,none,12,none
662,2023-10-01,B16,0,none,27,none
662,2023-10-01,K29.7,0,none,24,none
663,2023-10-01,A90,0,none,27,none
663,2023-10-01,A00.9,0,none,26,none
663,2023-10-01,J18.9,0,none,29,none
663,2023-10-01,A09,0,none,25,none
663,2023-10-01,A37.9,0,none,13,none
663,2023-10-01,E11,0,none,19,none
663,2023-10-01,K29.7,0,none,16,none
664,2023-10-01,A90,0,none,19,none
664,2023-10-01,J10.1,0,none,27,none
664,2023-10-01,U07.1,0,none,8,none
664,2023-10-01,B05,1,high,0,"environmental,seasonal"
664,2023-10-01,E11,0,none,18,none
664,2023-10-01,I10,0,none,18,none
665,2023-10-01,J10.1,0,none,27,none
665,2023-10-01,A09,0,none,28,none
666,2023-10-01,A00.9,0,none,7,none
666,2023-10-01,J10.1,0,none,23,none
666,2023-10-01,B05,0,none,28,none
666,2023-10-01,A09,0,none,8,none
666,2023-10-01,A37.9,0,none,14,none
666,2023-10-01,J45.9,0,none,15,none
667,2023-10-01,A90,0,none,15,none
667,2023-10-01,B50.0,0,none,14,none
667,2023-10-01,A09,0,none,18,none
668,2023-10-01,A00.9,0,none,26,none
668,2023-10-01,A09,0,none,9,none
668,2023-10-01,E11,0,none,20,none
668,2023-10-01,I10,0,none,28,none
668,2023-10-01,K29.7,0,none,14,none
668,2023-10-01,J45.9,0,none,25,none
669,2023-10-01,A90,1,high,0,"environmental,seasonal"
669,2023-10-01,A09,0,none,12,none
670,2023-10-01,A90,0,none,10,none
670,2023-10-01,B05,0,none,26,none
671,2023-10-01,B50.0,0,none,20,none
671,2023-10-01,B05,0,none,12,none
671,2023-10-01,A09,0,none,19,none
671,2023-10-01,A37.9,0,none,12,none
671,2023-10-01,B16,0,none,21,none
671,2023-10-01,A39.9,1,high,0,"environmental,seasonal"
671,2023-10-01,K29.7,0,none,25,none
672,2023-10-01,B50.0,0,none,13,none
672,2023-10-01,A37.9,0,none,17,none
672,2023-10-01,A39.9,1,high,0,"environmental,seasonal"
672,2023-10-01,E11,0,none,20,none
672,2023-10-01,K29.7,0,none,10,none
672,2023-10-01,J45.9,0,none,25,none
673,2023-10-01,A90,0,none,10,none
673,2023-10-01,J18.9,0,none,24,none
673,2023-10-01,A09,0,none,17,none
673,2023-10-01,A39.9,0,none,15,none
673,2023-10-01,K29.7,0,none,13,none
673,2023-10-01,J45.9,0,none,7,none
674,2023-10-01,A00.9,0,none,17,none
674,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
674,2023-10-01,E11,0,none,19,none
674,2023-10-01,J45.9,0,none,7,none
676,2023-10-01,B50.0,1,high,0,"environmental,seasonal"
676,2023-10-01,J10.1,0,none,15,none
676,2023-10-01,A39.9,0,none,28,none
677,2023-10-01,A00.9,0,none,20,none
677,2023-10-01,E11,0,none,16,none
677,2023-10-01,I10,0,none,10,none
677,2023-10-01,J45.9,0,none,9,none
678,2023-10-01,A00.9,0,none,29,none
678,2023-10-01,J10.1,0,none,12,none
678,2023-10-01,U07.1,0,none,11,none
678,2023-10-01,B05,0,none,22,none
678,2023-10-01,A09,0,none,8,none
678,2023-10-01,I10,0,none,24,none
678,2023-10-01,J45.9,0,none,21,none
679,2023-10-01,A90,1,high,0,"environmental,seasonal"
679,2023-10-01,B50.0,0,none,27,none
679,2023-10-01,A37.9,0,none,21,none
679,2023-10-01,E11,0,none,22,none
680,2023-10-01,B50.0,0,none,9,none
681,2023-10-01,B05,0,none,21,none
681,2023-10-01,A39.9,0,none,11,none
681,2023-10-01,K29.7,0,none,28,none
682,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
683,2023-10-01,J10.1,0,none,19,none
683,2023-10-01,U07.1,0,none,28,none
683,2023-10-01,J18.9,0,none,7,none
683,2023-10-01,E11,0,none,27,none
683,2023-10-01,J45.9,1,high,0,"environmental,seasonal"
684,2023-10-01,A09,0,none,27,none
684,2023-10-01,K29.7,0,none,10,none
684,2023-10-01,J45.9,1,high,0,"environmental,seasonal"
685,2023-10-01,A00.9,0,none,24,none
685,2023-10-01,J10.1,0,none,16,none
685,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
686,2023-10-01,A00.9,0,none,26,none
686,2023-10-01,B16,0,none,15,none
686,2023-10-01,I10,0,none,24,none
687,2023-10-01,A09,0,none,7,none
688,2023-10-01,B05,0,none,24,none
688,2023-10-01,B16,1,high,0,"environmental,seasonal"
689,2023-10-01,A37.9,0,none,27,none
689,2023-10-01,B16,0,none,19,none
689,2023-10-01,J45.9,0,none,23,none
690,2023-10-01,J10.1,0,none,7,none
690,2023-10-01,U07.1,0,none,17,none
691,2023-10-01,A90,0,none,15,none
691,2023-10-01,J10.1,0,none,22,none
691,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
692,2023-10-01,A90,0,none,12,none
692,2023-10-01,J18.9,0,none,15,none
692,2023-10-01,J45.9,0,none,23,none
693,2023-10-01,B50.0,0,none,8,none
694,2023-10-01,A90,0,none,13,none
694,2023-10-01,A00.9,1,high,0,"environmental,seasonal"
694,2023-10-01,J10.1,0,none,13,none
695,2023-10-01,J10.1,0,none,28,none
695,2023-10-01,E11,0,none,17,none
696,2023-10-01,B50.0,1,high,0,"environmental,seasonal"
696,2023-10-01,E11,0,none,26,none
697,2023-10-01,J10.1,0,none,17,none
697,2023-10-01,J18.9,0,none,8,none
697,2023-10-01,E11,0,none,22,none
698,2023-10-01,J10.1,0,none,21,none
698,2023-10-01,U07.1,0,none,17,none
698,2023-10-01,A37.9,0,none,24,none
698,2023-10-01,K29.7,0,none,22,none
698,2023-10-01,J45.9,0,none,19,none
699,2023-10-01,B50.0,0,none,21,none
699,2023-10-01,A00.9,0,none,29,none
699,2023-10-01,J10.1,0,none,19,none
699,2023-10-01,I10,0,none,15,none
699,2023-10-01,K29.7,0,none,25,none
700,2023-10-01,A09,0,none,28,none
700,2023-10-01,A37.9,0,none,18,none
700,2023-10-01,I10,0,none,12,none
700,2023-10-01,J45.9,0,none,20,none
701,2023-10-01,B50.0,0,none,27,none
701,2023-10-01,J45.9,0,none,14,none
702,2023-10-01,B50.0,0,none,26,none
702,2023-10-01,I10,0,none,12,none
702,2023-10-01,J45.9,0,none,27,none
703,2023-10-01,A90,0,none,9,none
703,2023-10-01,B50.0,0,none,10,none
703,2023-10-01,U07.1,0,none,11,none
703,2023-10-01,J18.9,0,none,20,none
703,2023-10-01,I10,0,none,19,none
703,2023-10-01,K29.7,0,none,17,none
704,2023-10-01,B50.0,0,none,26,none
704,2023-10-01,A00.9,1,high,0,"environmental,seasonal"
704,2023-10-01,J18.9,0,none,19,none
704,2023-10-01,I10,0,none,18,none
704,2023-10-01,J45.9,0,none,18,none
705,2023-10-01,A00.9,0,none,27,none
705,2023-10-01,B16,0,none,10,none
705,2023-10-01,E11,0,none,12,none
706,2023-10-01,J10.1,0,none,24,none
706,2023-10-01,K29.7,0,none,21,none
707,2023-10-01,B50.0,0,none,19,none
707,2023-10-01,U07.1,0,none,17,none
707,2023-10-01,I10,0,none,15,none
708,2023-10-01,A90,0,none,21,none
708,2023-10-01,A09,0,none,18,none
708,2023-10-01,I10,0,none,16,none
708,2023-10-01,K29.7,0,none,12,none
709,2023-10-01,B50.0,0,none,22,none
709,2023-10-01,A09,0,none,9,none
709,2023-10-01,B16,0,none,14,none
710,2023-10-01,A90,0,none,24,none
710,2023-10-01,A00.9,0,none,19,none
710,2023-10-01,U07.1,0,none,25,none
710,2023-10-01,J45.9,1,high,0,"environmental,seasonal"
711,2023-10-01,A00.9,0,none,27,none
711,2023-10-01,U07.1,0,none,25,none
711,2023-10-01,E11,0,none,11,none
712,2023-10-01,J10.1,0,none,13,none
712,2023-10-01,K29.7,0,none,12,none
713,2023-10-01,U07.1,0,none,23,none
714,2023-10-01,B50.0,0,none,9,none
714,2023-10-01,J10.1,0,none,9,none
714,2023-10-01,E11,0,none,9,none
715,2023-10-01,A00.9,0,none,8,none
716,2023-10-01,B50.0,0,none,29,none
716,2023-10-01,J10.1,0,none,15,none
716,2023-10-01,I10,0,none,11,none
717,2023-10-01,B50.0,0,none,29,none
717,2023-10-01,E11,0,none,8,none
717,2023-10-01,I10,0,none,25,none
717,2023-10-01,J45.9,0,none,22,none
718,2023-10-01,A90,0,none,13,none
718,2023-10-01,J18.9,0,none,12,none
718,2023-10-01,A09,0,none,28,none
719,2023-10-01,A90,0,none,11,none
719,2023-10-01,A00.9,0,none,25,none
719,2023-10-01,I10,0,none,19,none
720,2023-10-01,A90,0,none,23,none
720,2023-10-01,A09,0,none,22,none
721,2023-10-01,A90,0,none,13,none
721,2023-10-01,J10.1,0,none,13,none
722,2023-10-01,B50.0,0,none,21,none
722,2023-10-01,A00.9,0,none,8,none
723,2023-10-01,A90,1,high,0,"environmental,seasonal"
723,2023-10-01,A00.9,0,none,8,none
723,2023-10-01,A39.9,0,none,28,none
724,2023-10-01,J10.1,0,none,14,none
724,2023-10-01,B05,0,none,20,none
724,2023-10-01,E11,0,none,17,none
725,2023-10-01,U07.1,0,none,29,none
725,2023-10-01,J18.9,0,none,7,none
725,2023-10-01,J45.9,0,none,23,none
726,2023-10-01,A00.9,0,none,14,none
726,2023-10-01,U07.1,0,none,28,none
726,2023-10-01,B05,0,none,15,none
726,2023-10-01,E11,0,none,21,none
727,2023-10-01,A90,0,none,12,none
727,2023-10-01,A00.9,0,none,28,none
727,2023-10-01,B05,1,high,0,"environmental,seasonal"
727,2023-10-01,J18.9,0,none,21,none
727,2023-10-01,A37.9,0,none,13,none
728,2023-10-01,B50.0,0,none,18,none
728,2023-10-01,A09,0,none,20,none
728,2023-10-01,B16,0,none,20,none
728,2023-10-01,E11,0,none,22,none
729,2023-10-01,A90,0,none,20,none
729,2023-10-01,B50.0,1,high,0,"environmental,seasonal"
729,2023-10-01,J10.1,0,none,24,none
729,2023-10-01,J18.9,0,none,28,none
729,2023-10-01,B16,0,none,25,none
730,2023-10-01,B50.0,1,high,0,"environmental,seasonal"
730,2023-10-01,J18.9,0,none,12,none
730,2023-10-01,B16,0,none,17,none
731,2023-10-01,A90,0,none,26,none
731,2023-10-01,A00.9,0,none,9,none
731,2023-10-01,U07.1,0,none,17,none
731,2023-10-01,J18.9,0,none,20,none
731,2023-10-01,A09,0,none,27,none
731,2023-10-01,A37.9,0,none,18,none
731,2023-10-01,E11,0,none,26,none
732,2023-10-01,B50.0,0,none,8,none
732,2023-10-01,J10.1,0,none,8,none
732,2023-10-01,A09,1,high,0,"environmental,seasonal"
732,2023-10-01,E11,0,none,18,none
732,2023-10-01,K29.7,0,none,14,none
732,2023-10-01,J45.9,0,none,20,none
733,2023-10-01,B50.0,0,none,26,none
733,2023-10-01,J10.1,0,none,14,none
733,2023-10-01,J18.9,0,none,19,none
733,2023-10-01,E11,0,none,19,none
733,2023-10-01,J45.9,0,none,13,none
734,2023-10-01,A00.9,0,none,22,none
734,2023-10-01,J10.1,0,none,28,none
734,2023-10-01,A09,0,none,24,none
734,2023-10-01,K29.7,0,none,29,none
735,2023-10-01,A09,0,none,10,none
735,2023-10-01,E11,0,none,8,none
736,2023-10-01,B50.0,0,none,22,none
736,2023-10-01,A00.9,0,none,9,none
736,2023-10-01,J10.1,0,none,10,none
736,2023-10-01,U07.1,0,none,10,none
736,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
736,2023-10-01,I10,0,none,8,none
736,2023-10-01,K29.7,0,none,21,none
737,2023-10-01,A90,0,none,17,none
737,2023-10-01,A00.9,0,none,12,none
737,2023-10-01,I10,0,none,13,none
737,2023-10-01,K29.7,0,none,10,none
738,2023-10-01,A90,0,none,8,none
738,2023-10-01,B50.0,0,none,9,none
738,2023-10-01,A00.9,0,none,22,none
738,2023-10-01,E11,1,high,0,"environmental,seasonal"
738,2023-10-01,I10,0,none,18,none
739,2023-10-01,A90,0,none,18,none
739,2023-10-01,B50.0,0,none,22,none
739,2023-10-01,J10.1,0,none,24,none
739,2023-10-01,U07.1,0,none,23,none
740,2023-10-01,B50.0,0,none,23,none
740,2023-10-01,A00.9,0,none,14,none
740,2023-10-01,U07.1,1,high,0,"environmental,seasonal"
740,2023-10-01,E11,0,none,19,none
740,2023-10-01,I10,0,none,11,none
741,2023-10-01,B05,0,none,8,none
741,2023-10-01,A39.9,0,none,29,none
742,2023-10-01,A90,0,none,28,none
743,2023-10-01,E11,1,high,0,"environmental,seasonal"
743,2023-10-01,I10,0,none,24,none
744,2023-10-01,A00.9,0,none,21,none
744,2023-10-01,J18.9,0,none,15,none
744,2023-10-01,A39.9,1,high,0,"environmental,seasonal"
744,2023-10-01,E11,0,none,7,none
744,2023-10-01,K29.7,0,none,9,none
745,2023-10-01,E11,0,none,24,none
745,2023-10-01,K29.7,0,none,7,none
746,2023-10-01,A09,0,none,18,none
747,2023-10-01,A00.9,0,none,25,none
747,2023-10-01,J10.1,0,none,19,none
747,2023-10-01,K29.7,0,none,12,none
748,2023-10-01,J10.1,0,none,19,none
748,2023-10-01,A09,0,none,14,none
748,2023-10-01,B16,0,none,25,none
749,2023-10-01,B50.0,0,none,19,none
749,2023-10-01,J10.1,0,none,15,none
749,2023-10-01,J18.9,0,none,10,none
749,2023-10-01,B16,0,none,11,none
749,2023-10-01,I10,0,none,15,none
750,2023-10-01,J10.1,0,none,8,none
751,2023-10-01,B50.0,0,none,28,none
751,2023-10-01,J10.1,0,none,27,none
751,2023-10-01,I10,0,none,29,none
752,2023-10-01,J18.9,0,none,15,none
752,2023-10-01,E11,0,none,18,none
752,2023-10-01,I10,0,none,22,none
753,2023-10-01,A09,0,none,28,none
753,2023-10-01,A37.9,0,none,27,none
753,2023-10-01,I10,0,none,27,none
754,2023-10-01,B50.0,0,none,10,none
754,2023-10-01,A00.9,0,none,17,none
754,2023-10-01,J10.1,0,none,24,none
754,2023-10-01,J18.9,0,none,9,none
755,2023-10-01,A90,0,none,21,none
755,2023-10-01,B50.0,0,none,12,none
755,2023-10-01,J10.1,0,none,21,none
755,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
755,2023-10-01,A37.9,0,none,13,none
755,2023-10-01,E11,0,none,8,none
755,2023-10-01,K29.7,0,none,15,none
756,2023-10-01,A90,0,none,13,none
756,2023-10-01,A00.9,0,none,29,none
756,2023-10-01,J10.1,0,none,19,none
757,2023-10-01,J45.9,0,none,10,none
758,2023-10-01,A00.9,0,none,8,none
758,2023-10-01,A09,0,none,25,none
759,2023-10-01,B50.0,0,none,22,none
759,2023-10-01,J10.1,1,high,0,"environmental,seasonal"
759,2023-10-01,B16,1,high,0,"environmental,seasonal"
759,2023-10-01,E11,0,none,15,none
760,2023-10-01,A90,0,none,10,none
760,2023-10-01,J10.1,0,none,27,none
760,2023-10-01,J18.9,0,none,15,none
760,2023-10-01,E11,0,none,21,none
760,2023-10-01,J45.9,0,none,17,none
761,2023-10-01,I10,0,none,16,none
762,2023-10-01,A90,0,none,28,none
762,2023-10-01,A00.9,0,none,16,none
762,2023-10-01,J10.1,0,none,29,none
763,2023-10-01,A90,0,none,7,none
763,2023-10-01,A39.9,0,none,9,none
764,2023-10-01,A90,0,none,20,none
764,2023-10-01,J10.1,0,none,28,none
765,2023-10-01,A00.9,0,none,29,none
765,2023-10-01,J10.1,0,none,26,none
765,2023-10-01,A09,0,none,8,none
765,2023-10-01,K29.7,0,none,15,none
766,2023-10-01,B50.0,0,none,25,none
766,2023-10-01,J10.1,0,none,9,none
766,2023-10-01,E11,0,none,24,none
766,2023-10-01,K29.7,0,none,20,none
767,2023-10-01,A09,0,none,29,none
767,2023-10-01,A37.9,0,none,22,none
767,2023-10-01,I10,0,none,20,none
767,2023-10-01,J45.9,0,none,25,none
768,2023-10-01,A90,0,none,28,none
768,2023-10-01,B50.0,0,none,11,none
768,2023-10-01,U07.1,0,none,27,none
768,2023-10-01,B05,0,none,8,none
768,2023-10-01,J18.9,0,none,16,none
768,2023-10-01,E11,0,none,22,none
769,2023-10-01,J10.1,0,none,10,none
769,2023-10-01,B05,0,none,20,none
769,2023-10-01,J18.9,0,none,24,none
769,2023-10-01,E11,0,none,29,none
770,2023-10-01,A90,0,none,26,none
770,2023-10-01,A00.9,0,none,15,none
770,2023-10-01,K29.7,0,none,14,none
771,2023-10-01,J18.9,0,none,8,none
771,2023-10-01,A39.9,0,none,24,none
772,2023-10-01,A90,0,none,21,none
772,2023-10-01,J10.1,0,none,29,none
772,2023-10-01,J45.9,0,none,12,none
773,2023-10-01,E11,0,none,25,none
774,2023-10-01,A90,0,none,25,none
774,2023-10-01,A00.9,0,none,12,none
774,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
774,2023-10-01,B16,1,high,0,"environmental,seasonal"
774,2023-10-01,I10,0,none,17,none
774,2023-10-01,K29.7,0,none,21,none
774,2023-10-01,J45.9,0,none,23,none
775,2023-10-01,A90,0,none,24,none
775,2023-10-01,J10.1,0,none,16,none
775,2023-10-01,B16,0,none,22,none
775,2023-10-01,K29.7,0,none,12,none
776,2023-10-01,A90,1,high,0,"environmental,seasonal"
776,2023-10-01,J18.9,1,high,0,"environmental,seasonal"
776,2023-10-01,I10,0,none,18,none
777,2023-10-01,A90,0,none,29,none
777,2023-10-01,B50.0,0,none,18,none
777,2023-10-01,J10.1,0,none,21,none
777,2023-10-01,A09,0,none,7,none
777,2023-10-01,B16,0,none,7,none
777,2023-10-01,E11,0,none,22,none
777,2023-10-01,I10,0,none,28,none
778,2023-10-01,A90,1,high,0,"environmental,seasonal"
778,2023-10-01,J10.1,0,none,25,none
778,2023-10-01,U07.1,0,none,21,none
778,2023-10-01,B16,0,none,13,none
778,2023-10-01,E11,0,none,18,none
779,2023-10-01,B50.0,0,none,28,none
779,2023-10-01,J10.1,0,none,17,none
779,2023-10-01,A09,0,none,21,none
780,2023-10-01,B50.0,0,none,18,none
780,2023-10-01,B05,0,none,21,none
780,2023-10-01,K29.7,1,high,0,"environmental,seasonal"
781,2023-10-01,A00.9,0,none,26,none
781,2023-10-01,I10,0,none,23,none
782,2023-10-01,A90,0,none,29,none
782,2023-10-01,A00.9,0,none,7,none
782,2023-10-01,U07.1,0,none,12,none
782,2023-10-01,B05,0,none,11,none
782,2023-10-01,A09,0,none,16,none
