region_id,date,disease_code,outbreak_occurred,outbreak_severity,days_until_outbreak,contributing_factors
14963,2024-04-16,504623,0,low,14,high_temperature
5307,2024-07-24,A90,0,low,18,none
10232,2024-05-25,A90,0,low,7,high_temperature
7484,2023-04-12,A90,0,low,7,none
21064,2023-06-25,A90,0,low,16,high_temperature
19059,2024-11-30,A90,0,low,9,none
14186,2024-04-29,478685,0,low,16,none
22642,2023-03-08,762916,0,low,20,heavy_rainfall
15852,2023-10-24,A90,0,low,18,none
7806,2024-10-16,263197,0,low,11,none
829,2024-03-21,27538,0,low,10,none
21360,2024-04-29,719865,0,low,12,high_temperature
18464,2024-08-04,A90,0,low,20,none
11309,2024-05-12,381489,0,low,8,high_temperature
18495,2023-08-05,623311,0,low,19,none
8050,2023-05-19,271429,0,low,7,high_temperature
8474,2024-01-05,285849,0,low,19,none
13934,2024-01-14,A90,0,low,13,none
9615,2023-12-09,A90,0,low,16,none
17575,2023-11-02,592403,0,low,14,none
8384,2023-11-20,A90,0,low,16,none
16416,2024-01-19,553457,0,low,18,none
8537,2023-09-05,A90,0,low,16,none
15104,2023-01-23,A90,0,low,9,heavy_rainfall
22837,2024-06-20,A90,0,low,13,high_temperature
16781,2024-09-01,565617,0,low,11,none
3463,2024-03-04,116505,0,low,7,none
20769,2024-09-09,A90,0,low,20,none
3991,2023-12-02,134365,0,low,7,none
4407,2023-09-07,148428,0,low,13,none
23970,2024-08-14,807322,0,low,10,none
23352,2023-05-01,A90,0,low,18,high_temperature
17560,2023-05-04,A90,0,low,18,"high_temperature,heavy_rainfall"
6770,2024-02-29,A90,0,low,8,none
4245,2023-05-26,142995,0,low,11,high_temperature
18401,2023-03-01,A90,0,low,18,none
11762,2024-08-19,396661,0,low,7,none
22707,2024-08-15,765098,0,low,9,none
13644,2024-05-12,460406,0,low,7,high_temperature
6721,2024-12-27,A90,0,low,11,none
13782,2023-07-12,465093,0,low,12,none
2887,2023-07-20,96921,0,low,12,"high_temperature,heavy_rainfall"
9958,2023-08-05,A90,0,low,16,none
24450,2024-12-08,823557,0,low,16,none
7442,2023-07-20,250906,0,low,9,none
9608,2023-11-17,324268,0,low,19,none
21199,2024-08-28,714263,0,low,20,none
10609,2023-01-18,A90,0,low,8,none
13773,2024-10-11,464816,0,low,9,none
7637,2024-07-25,257493,1,low,0,none
10705,2024-02-08,A90,0,low,14,none
5559,2024-12-09,187337,0,low,19,none
15558,2023-06-09,524608,0,low,18,"high_temperature,heavy_rainfall"
12525,2024-11-06,A90,0,low,9,none
18613,2024-05-08,A90,0,low,15,high_temperature
20742,2023-07-24,698819,0,low,19,none
9124,2023-08-29,307983,0,low,14,none
1801,2023-12-04,60384,0,low,19,none
21820,2023-10-26,A90,0,low,12,none
1103,2023-01-05,A90,0,low,15,none
11047,2024-07-21,372797,0,low,16,high_temperature
8699,2023-05-21,A90,0,low,13,high_temperature
11739,2024-03-23,A90,0,low,7,none
2189,2024-12-17,73447,0,low,18,none
9524,2023-07-29,321432,0,low,12,none
9922,2023-02-23,A90,0,low,7,none
7238,2023-12-21,A90,0,low,11,none
13376,2023-03-31,451321,0,low,10,none
23404,2024-06-18,A90,0,low,17,high_temperature
19899,2024-04-06,A90,0,low,14,high_temperature
21666,2023-04-26,A90,0,low,14,none
7054,2024-07-16,237736,0,low,20,none
23560,2023-09-23,793727,0,low,20,none
2818,2024-02-18,94613,0,low,17,none
3045,2024-02-29,102329,0,low,11,none
17264,2024-04-10,A90,0,low,11,high_temperature
2845,2024-08-20,A90,0,low,20,none
14414,2024-05-09,486328,1,low,0,high_temperature
13103,2024-05-30,A90,0,low,7,high_temperature
2377,2023-07-11,79793,0,low,7,none
6430,2024-05-15,216685,0,low,15,high_temperature
19165,2023-02-08,A90,0,low,19,none
4348,2024-10-05,A90,0,low,16,none
4491,2023-09-05,A90,0,low,20,none
391,2023-02-14,12986,0,low,7,none
4345,2024-06-28,A90,0,low,12,high_temperature
17726,2024-10-23,597460,0,low,12,none
12169,2023-02-28,A90,0,low,17,none
6080,2023-04-25,204650,0,low,18,none
5118,2024-10-13,A90,0,low,20,none
17256,2023-05-05,581663,0,low,11,high_temperature
4786,2024-04-05,161153,0,low,17,high_temperature
2682,2023-02-18,90044,0,low,12,none
681,2023-01-02,A90,0,low,19,none
6112,2023-08-31,A90,0,low,7,none
22727,2023-03-08,765733,0,low,15,none
15416,2023-11-12,519795,0,low,13,none
1292,2024-03-29,43155,0,low,18,none
7742,2023-10-29,261017,0,low,7,none
11676,2024-03-14,A90,0,low,9,none
10924,2024-11-26,A90,0,low,16,none
12620,2024-01-02,425385,0,low,13,none
15037,2024-10-25,507192,0,low,10,none
18255,2023-03-02,615321,0,low,20,none
15862,2023-08-12,534726,0,low,15,none
14299,2024-08-31,A90,0,low,19,none
9651,2024-11-20,325774,0,low,17,heavy_rainfall
21968,2024-09-25,740222,0,low,16,none
22281,2023-07-03,750964,0,low,7,high_temperature
5951,2024-06-25,200467,0,low,7,none
17503,2023-06-03,A90,0,low,17,high_temperature
21840,2024-02-06,A90,0,low,11,none
3668,2023-04-09,123481,0,low,10,high_temperature
24850,2023-04-30,836857,0,low,11,none
7842,2024-10-13,264413,0,low,18,none
19562,2024-10-02,A90,0,low,16,none
14958,2023-03-27,504422,0,low,16,none
1436,2023-06-25,48031,0,low,14,high_temperature
8121,2023-07-15,273807,0,low,14,none
21033,2024-01-30,708737,0,low,18,none
1315,2023-05-11,A90,0,low,20,high_temperature
21892,2024-04-24,A90,0,low,19,high_temperature
13207,2024-06-18,445449,0,low,19,none
23458,2024-04-15,A90,0,low,13,none
11579,2024-07-01,A90,0,low,7,none
1798,2024-08-17,60290,1,low,0,none
3743,2024-10-26,126095,0,low,11,none
9148,2023-11-29,A90,0,low,13,none
4108,2023-04-10,138325,0,low,19,high_temperature
16116,2024-04-25,543354,0,low,12,high_temperature
18545,2024-07-05,A90,0,low,18,none
20452,2024-07-02,A90,0,low,8,none
12462,2023-11-04,420092,0,low,7,none
6575,2023-10-05,221616,0,low,14,none
7601,2024-02-15,256239,0,low,8,none
11846,2023-02-05,399465,0,low,8,none
16882,2024-05-19,A90,0,low,8,"high_temperature,heavy_rainfall"
16954,2023-03-04,571365,0,low,17,none
7783,2024-11-22,A90,0,low,18,none
2738,2023-02-05,91918,0,low,18,none
10041,2024-09-22,339010,0,low,12,none
7503,2023-01-11,A90,0,low,17,none
1396,2023-05-01,A90,0,low,7,high_temperature
15514,2023-04-03,523141,0,low,9,high_temperature
5226,2024-12-04,175965,0,low,13,none
14440,2024-11-28,487208,0,low,14,none
23718,2024-10-13,798969,0,low,14,none
8359,2024-01-09,281947,0,low,13,none
14080,2024-12-16,A90,0,low,14,none
544,2024-06-20,A90,0,low,16,high_temperature
3105,2023-04-06,104389,0,low,15,heavy_rainfall
5376,2024-08-26,A90,0,low,15,none
13755,2023-12-30,A90,0,low,7,none
18705,2023-01-05,A90,0,low,17,none
8965,2024-09-20,302495,0,low,8,heavy_rainfall
6953,2024-04-27,234333,0,low,12,none
15915,2023-06-06,A90,0,low,11,high_temperature
13235,2023-01-10,A90,0,low,14,none
17750,2024-01-06,598233,0,low,7,none
7451,2024-02-09,A90,0,low,9,none
2011,2024-03-28,A90,0,low,11,none
21234,2023-05-09,715475,0,low,16,high_temperature
6587,2024-04-18,222039,0,low,16,none
12071,2023-08-05,407217,0,low,20,none
23574,2023-07-01,A90,0,low,11,high_temperature
12198,2024-03-30,A90,0,low,10,none
6484,2023-08-27,218501,0,low,7,none
21294,2024-02-10,A90,0,low,8,none
24336,2023-08-11,A90,0,low,15,none
15354,2023-11-20,A90,0,low,11,none
15102,2024-03-09,A90,0,low,20,none
14899,2023-11-20,502500,0,low,15,none
1709,2024-12-23,57325,0,low,15,poor_air_quality
18517,2024-06-10,A90,0,low,12,high_temperature
24933,2023-12-17,A90,0,low,18,none
22993,2023-10-04,774668,0,low,9,none
6191,2024-10-05,208478,0,low,8,none
14505,2023-06-14,489257,0,low,7,high_temperature
19318,2024-12-15,A90,0,low,13,none
22877,2023-02-20,A90,0,low,19,none
19493,2024-07-28,656804,0,low,18,none
18555,2023-06-12,A90,0,low,7,high_temperature
13959,2024-03-09,471068,0,low,10,none
10597,2024-06-06,357730,0,low,17,high_temperature
17690,2023-03-13,596237,0,low,15,none
10069,2024-04-27,A90,0,low,18,none
12808,2023-07-15,A90,0,low,19,none
16055,2023-07-14,A90,0,low,10,none
8398,2023-06-25,A90,0,low,19,high_temperature
24493,2024-05-24,824949,0,low,13,high_temperature
13546,2024-10-05,A90,0,low,18,none
24874,2024-08-29,837658,0,low,17,none
11182,2024-11-22,377300,0,low,14,none
18282,2024-03-27,A90,0,low,12,none
15067,2024-07-18,508203,0,low,17,high_temperature
20298,2023-11-05,683947,0,low,17,none
16915,2024-12-04,A90,0,low,11,none
20233,2023-12-19,A90,0,low,7,none
3202,2023-09-06,107609,0,low,14,none
11145,2023-07-06,376051,0,low,12,high_temperature
12062,2024-08-08,406939,0,low,14,heavy_rainfall
4884,2023-07-21,A90,0,low,12,none
13358,2023-10-13,A90,0,low,15,none
5241,2023-11-23,176466,0,low,11,none
21101,2024-02-16,A90,0,low,19,none
23985,2023-01-25,A90,0,low,19,none
16079,2024-10-20,542119,0,low,16,none
18792,2023-11-13,633307,0,low,18,none
2974,2024-11-20,A90,0,low,7,none
2001,2024-05-19,A90,0,low,12,high_temperature
8396,2024-07-07,A90,0,low,11,none
17261,2023-04-08,581830,0,low,11,none
23340,2023-01-08,786357,1,low,0,none
8657,2024-01-17,A90,0,low,19,none
6596,2024-07-22,222361,0,low,18,none
11129,2024-02-25,A90,0,low,10,none
8986,2023-03-09,303185,0,low,15,none
4533,2023-02-08,152633,0,low,17,none
23953,2024-02-08,806742,0,low,17,none
11725,2023-09-21,A90,0,low,16,none
22876,2023-03-30,A90,0,low,15,none
15248,2023-03-02,514245,0,low,17,none
14907,2024-07-02,502806,0,low,9,high_temperature
19784,2023-03-08,A90,0,low,12,none
5887,2023-03-03,A90,0,low,13,none
3201,2023-06-30,A90,0,low,19,high_temperature
21507,2024-11-23,A90,0,low,12,none
19106,2023-09-30,A90,0,low,17,none
14590,2023-05-18,A90,0,low,12,high_temperature
15334,2024-03-21,517126,0,low,17,none
24804,2023-06-24,A90,0,low,12,high_temperature
8119,2023-03-31,273732,0,low,19,none
19253,2023-12-25,648724,0,low,10,none
2369,2023-10-04,A90,0,low,7,none
11181,2024-04-23,A90,0,low,9,high_temperature
14803,2024-02-17,A90,0,low,10,none
10282,2024-02-27,347103,0,low,18,none
1683,2023-10-27,A90,0,low,13,none
15710,2023-09-28,529612,1,low,0,heavy_rainfall
5299,2023-02-03,178474,0,low,14,none
18147,2023-12-10,611680,0,low,8,none
6451,2024-10-24,A90,0,low,14,none
18524,2023-07-20,A90,0,low,7,high_temperature
518,2024-12-26,A90,0,low,20,none
15712,2023-02-15,A90,0,low,16,poor_air_quality
5438,2024-06-22,A90,0,low,12,high_temperature
8215,2024-04-28,276952,0,low,19,high_temperature
9542,2024-01-04,A90,0,low,13,none
21201,2023-05-17,714312,1,low,0,high_temperature
17465,2023-05-17,588677,0,low,17,high_temperature
13509,2023-10-18,455830,0,low,14,none
8852,2023-09-15,A90,0,low,13,none
10045,2023-09-29,339129,0,low,15,none
23625,2024-07-07,795862,0,low,9,none
11662,2024-11-26,A90,0,low,15,none
9837,2023-06-05,332149,0,low,20,high_temperature
24346,2023-11-28,A90,0,low,11,none
4157,2024-11-13,A90,0,low,16,none
12583,2023-05-20,A90,0,low,9,high_temperature
4475,2024-08-11,150637,0,low,10,none
19577,2023-03-18,A90,0,low,19,none
515,2024-11-14,17047,0,low,15,none
2842,2023-08-14,A90,0,low,13,none
8472,2024-07-02,A90,0,low,15,none
23073,2024-02-25,A90,0,low,14,none
2147,2024-07-20,A90,0,low,16,high_temperature
3051,2023-04-25,102540,0,low,15,high_temperature
3532,2024-08-01,A90,0,low,17,none
15165,2024-11-27,511507,0,low,8,none
12246,2024-10-28,413015,0,low,16,heavy_rainfall
20984,2023-06-24,707020,0,low,9,none
21073,2023-10-24,A90,0,low,17,heavy_rainfall
11039,2023-10-18,372497,0,low,10,none
7577,2023-10-19,255434,0,low,19,poor_air_quality
11041,2024-02-14,372573,0,low,15,none
4545,2023-06-06,A90,0,low,18,none
22864,2024-08-12,770332,0,low,13,heavy_rainfall
20638,2023-01-25,695371,0,low,19,none
7256,2023-07-23,244661,0,low,13,none
22410,2024-10-22,755299,0,low,18,none
7583,2023-07-26,255617,1,low,0,none
23872,2023-08-23,804012,0,low,8,none
6776,2024-10-15,A90,0,low,15,none
15748,2023-11-14,A90,0,low,15,none
16868,2023-10-18,568506,0,low,7,none
17551,2023-04-22,A90,0,low,7,high_temperature
20099,2023-01-28,A90,0,low,9,none
14745,2023-03-20,A90,0,low,17,none
11900,2024-06-04,A90,0,low,18,high_temperature
6186,2024-09-24,A90,0,low,13,none
24615,2024-01-02,828996,0,low,20,none
4464,2023-10-09,150284,0,low,16,none
6512,2023-03-05,A90,0,low,10,none
24093,2023-05-02,811473,0,low,14,high_temperature
520,2023-07-13,17177,0,low,10,heavy_rainfall
19944,2023-08-03,A90,0,low,19,none
12389,2024-09-24,417762,0,low,10,none
11412,2023-09-05,A90,0,low,19,none
18115,2024-02-23,A90,0,low,8,none
5199,2023-01-07,A90,0,low,13,none
10912,2023-08-18,368246,0,low,8,none
11972,2023-04-26,403800,0,low,18,none
855,2024-05-06,28455,0,low,12,high_temperature
5377,2024-04-07,A90,0,low,18,none
4831,2024-06-16,162679,0,low,9,none
12458,2023-03-09,419966,0,low,18,poor_air_quality
16870,2023-05-07,568558,0,low,20,high_temperature
4841,2024-07-01,A90,0,low,18,high_temperature
18736,2024-03-26,A90,0,low,17,none
15587,2023-10-28,A90,0,low,16,none
13161,2023-03-27,A90,0,low,13,none
24009,2024-05-30,808675,0,low,11,high_temperature
19474,2023-12-07,656128,0,low,10,none
14835,2023-07-18,500359,1,low,0,none
23577,2024-12-03,794340,0,low,17,none
3301,2024-05-15,111101,0,low,8,high_temperature
12924,2023-09-04,A90,0,low,18,none
7450,2023-01-04,A90,0,low,16,none
15335,2024-07-20,517169,0,low,10,none
15818,2024-08-08,533262,0,low,15,none
12945,2024-06-05,A90,0,low,13,"high_temperature,poor_air_quality"
17520,2023-07-02,A90,0,low,10,high_temperature
5997,2023-10-04,201950,0,low,15,none
1118,2023-08-19,A90,0,low,16,none
13627,2023-03-31,459824,0,low,20,none
24958,2023-12-29,840508,0,low,9,none
5427,2023-07-09,182933,0,low,14,none
24072,2023-12-08,810768,0,low,18,none
7703,2024-06-10,A90,0,low,11,high_temperature
24367,2024-06-07,A90,0,low,14,high_temperature
4660,2024-07-16,156908,1,low,0,none
15157,2024-08-15,A90,0,low,20,none
21213,2023-06-11,A90,0,low,19,high_temperature
21340,2024-12-16,A90,0,low,11,none
13426,2024-09-07,A90,0,low,15,none
22910,2024-09-21,A90,0,low,10,none
994,2024-08-19,A90,0,low,7,none
17624,2024-07-19,A90,0,low,8,none
1236,2023-03-18,A90,0,low,10,none
17119,2024-09-25,A90,0,low,17,none
18553,2023-12-19,625243,0,low,16,none
5419,2023-02-10,A90,0,low,13,none
8534,2023-06-05,A90,0,low,12,high_temperature
21880,2023-05-13,A90,0,low,17,high_temperature
575,2023-03-18,A90,0,low,11,none
4241,2024-11-20,142877,0,low,16,none
6789,2023-01-11,228872,1,low,0,none
711,2023-03-19,A90,0,low,9,none
7311,2023-01-02,A90,0,low,12,none
18371,2024-05-28,619217,0,low,11,high_temperature
925,2024-11-18,A90,0,low,16,none
10563,2024-08-15,A90,0,low,8,heavy_rainfall
12635,2023-06-18,425929,0,low,14,high_temperature
12837,2024-06-30,A90,0,low,16,high_temperature
23369,2024-09-22,A90,0,low,12,none
17287,2024-10-16,A90,0,low,8,none
8511,2023-12-07,A90,0,low,12,none
3707,2023-03-13,124805,0,low,9,none
10733,2023-03-08,A90,0,low,17,none
16932,2024-08-09,A90,0,low,16,none
1725,2024-08-02,57854,0,low,9,none
8641,2023-02-24,A90,0,low,16,none
11272,2023-05-03,A90,0,low,16,high_temperature
17565,2023-03-13,592046,0,low,15,none
6998,2023-09-20,235875,0,low,16,none
9666,2024-07-09,A90,0,low,11,none
2854,2024-04-02,A90,0,low,7,high_temperature
16183,2024-01-02,545595,0,low,9,none
16127,2023-07-25,A90,0,low,8,none
3876,2024-07-04,130533,0,low,10,high_temperature
16687,2024-06-17,A90,0,low,8,"high_temperature,heavy_rainfall"
18740,2024-02-06,631578,0,low,19,none
18139,2024-05-19,A90,0,low,12,high_temperature
4617,2024-06-07,A90,0,low,14,high_temperature
272,2023-01-15,A90,0,low,16,none
21106,2024-08-24,A90,0,low,16,heavy_rainfall
20386,2023-01-21,686872,0,low,20,none
20458,2023-09-17,A90,0,low,10,none
20553,2023-06-19,A90,0,low,9,high_temperature
13614,2024-12-12,A90,0,low,11,none
13874,2024-09-08,468200,1,low,0,none
2997,2023-01-29,100647,0,low,8,none
173,2023-01-06,A90,0,low,20,none
23261,2023-12-20,783674,0,low,18,none
23905,2024-06-06,805114,0,low,18,high_temperature
303,2023-05-19,A90,0,low,15,high_temperature
1536,2024-12-29,A90,0,low,12,none
770,2024-03-15,A90,0,low,18,none
208,2023-10-03,6964,0,low,13,none
18289,2023-09-26,A90,0,low,16,none
5496,2023-06-18,A90,0,low,12,high_temperature
16606,2023-06-29,A90,0,low,11,heavy_rainfall
18758,2023-03-05,A90,0,low,8,none
2456,2024-01-17,A90,0,low,8,none
11156,2023-12-17,A90,0,low,14,none
19661,2023-12-05,A90,0,low,16,none
7580,2024-12-03,255543,0,low,17,none
1650,2023-12-11,55284,0,low,18,none
23918,2023-10-05,A90,0,low,7,none
4634,2024-04-03,156036,0,low,7,none
12615,2024-11-07,A90,0,low,14,none
18877,2023-07-06,A90,0,low,19,high_temperature
17858,2024-03-09,A90,0,low,16,none
5539,2023-07-03,186647,0,low,19,none
2605,2023-10-21,A90,0,low,18,none
17586,2024-06-15,592774,0,low,13,high_temperature
22570,2024-10-13,760551,0,low,17,none
15609,2024-06-12,526247,0,low,19,high_temperature
1941,2024-05-07,A90,0,low,15,high_temperature
18060,2024-12-09,608726,1,low,0,none
23272,2024-12-20,784054,0,low,11,none
18437,2024-02-10,621390,0,low,19,none
14030,2023-12-16,A90,0,low,20,none
4164,2023-04-23,A90,0,low,18,high_temperature
517,2023-05-30,17074,0,low,9,high_temperature
7683,2024-02-09,259034,0,low,8,none
19977,2024-05-24,A90,0,low,9,high_temperature
11441,2023-11-22,A90,0,low,11,none
20717,2024-11-21,697999,0,low,9,none
8256,2023-11-08,A90,0,low,9,none
5534,2023-05-20,186483,0,low,11,high_temperature
16525,2023-03-25,557059,0,low,18,none
11758,2023-10-23,A90,0,low,12,none
21028,2023-05-17,708547,1,low,0,high_temperature
8886,2024-12-31,299861,0,low,7,heavy_rainfall
6035,2024-04-06,203169,0,low,19,none
11075,2023-01-10,A90,0,low,9,none
5526,2024-10-07,A90,0,low,20,none
7043,2023-01-23,237347,0,low,17,none
23185,2023-12-06,A90,0,low,7,none
3398,2023-03-27,114320,0,low,17,none
7,2024-03-18,205,0,low,14,none
17957,2023-08-21,605160,0,low,15,none
3775,2023-10-15,A90,0,low,20,none
12764,2023-11-21,A90,0,low,12,heavy_rainfall
20929,2023-07-30,A90,0,low,15,none
2922,2023-09-17,98165,0,low,13,none
1789,2023-05-31,59989,0,low,17,high_temperature
5221,2024-10-29,175793,0,low,10,none
8518,2024-07-09,287343,0,low,18,heavy_rainfall
8141,2024-05-06,274457,0,low,10,"high_temperature,poor_air_quality"
9851,2023-09-23,332610,0,low,20,none
12687,2023-01-05,A90,0,low,16,none
11380,2023-06-12,383814,0,low,16,"high_temperature,poor_air_quality"
5607,2024-12-02,189025,0,low,19,none
5929,2024-04-15,A90,0,low,14,none
13736,2023-12-21,A90,0,low,9,none
22625,2024-12-24,762391,1,low,0,none
11889,2024-02-11,401005,0,low,7,none
5726,2023-08-12,192892,0,low,19,none
2692,2023-06-17,90394,0,low,16,none
22376,2024-06-22,A90,0,low,13,high_temperature
19663,2024-12-04,662583,0,low,14,none
12990,2023-10-28,437957,0,low,7,none
23313,2024-10-16,A90,0,low,19,none
24379,2024-02-29,821131,0,low,8,none
7117,2023-03-02,A90,0,low,15,none
19299,2024-03-15,A90,0,low,19,heavy_rainfall
23577,2024-03-04,794325,0,low,7,none
15929,2024-05-10,536988,0,low,7,high_temperature
5601,2023-10-20,A90,0,low,13,none
437,2024-04-21,14497,0,low,18,high_temperature
6388,2024-07-09,215225,0,low,14,high_temperature
12693,2023-12-25,A90,0,low,7,none
7037,2024-09-24,A90,0,low,10,none
5481,2024-02-18,184725,0,low,9,none
24305,2023-04-06,A90,0,low,14,heavy_rainfall
19558,2023-10-05,658970,1,low,0,none
9753,2023-07-25,A90,0,low,18,none
5195,2024-06-18,A90,0,low,18,high_temperature
4944,2023-07-09,166468,0,low,10,heavy_rainfall
20864,2024-07-03,703070,0,low,15,heavy_rainfall
7075,2024-03-12,238468,0,low,13,none
4403,2024-12-09,A90,0,low,10,none
7809,2024-11-19,A90,0,low,12,none
11037,2024-09-13,A90,0,low,7,none
22122,2024-07-29,A90,0,low,14,none
5444,2023-09-23,A90,0,low,10,none
7007,2024-06-10,236192,0,low,9,high_temperature
20414,2023-11-13,687886,0,low,14,none
12829,2023-07-13,A90,0,low,16,none
21894,2023-09-15,737711,0,low,9,none
21904,2023-06-03,A90,0,low,19,high_temperature
13466,2023-11-09,A90,0,low,8,none
18903,2024-06-30,637018,0,low,17,heavy_rainfall
23425,2024-05-09,A90,0,low,9,high_temperature
6449,2023-05-21,217303,0,low,19,high_temperature
10199,2024-11-29,344349,1,low,0,none
4672,2024-01-11,157308,0,low,7,none
7239,2024-06-09,A90,0,low,15,high_temperature
18949,2024-01-29,A90,0,low,20,none
18829,2023-07-09,A90,0,low,9,high_temperature
3551,2023-09-15,119515,0,low,20,none
10357,2024-03-31,349582,0,low,12,heavy_rainfall
123,2024-11-12,A90,0,low,7,none
8788,2024-02-27,296549,1,low,0,none
2492,2024-12-24,A90,0,low,12,none
11368,2023-10-03,A90,0,low,11,none
20970,2024-02-19,706564,0,low,10,none
4841,2024-09-02,A90,0,low,11,none
17870,2024-01-30,A90,0,low,9,none
14601,2023-03-30,A90,0,low,17,none
9585,2024-11-12,A90,0,low,12,none
152,2024-11-14,5076,1,low,0,none
17123,2024-06-27,577275,0,low,9,high_temperature
17060,2024-03-19,575052,0,low,7,none
4878,2024-07-20,A90,0,low,15,none
20431,2023-10-28,688449,1,low,0,none
12425,2023-01-04,418902,0,low,11,none
24407,2023-06-29,822066,0,low,16,poor_air_quality
4934,2024-08-23,A90,0,low,10,none
15143,2023-04-26,510729,0,low,7,high_temperature
18630,2024-10-26,627865,0,low,18,none
15146,2024-04-12,A90,0,low,14,high_temperature
8416,2023-07-20,A90,0,low,15,high_temperature
6074,2023-12-22,A90,0,low,20,none
6019,2024-02-06,A90,0,low,18,none
4126,2023-12-06,A90,0,low,10,none
13459,2024-06-28,454087,0,low,19,high_temperature
16347,2024-10-23,551148,0,low,8,none
11580,2023-09-15,390542,0,low,8,none
24551,2024-06-10,A90,0,low,10,"high_temperature,heavy_rainfall"
6728,2024-01-27,226878,0,low,9,none
13114,2023-04-12,A90,0,low,13,none
8247,2023-11-28,A90,0,low,8,none
15344,2023-02-12,A90,0,low,10,none
3486,2024-07-23,117300,0,low,7,none
10028,2024-09-18,A90,0,low,18,none
